model_id,optimal_model_id,channel,date,spend,revenue
UK B&M,8_888_8,YouTube,2022-12-13,81.08569215249756,91.46719644398726
UK B&M,8_888_8,YouTube,2022-12-14,118.13211976918758,132.97894825678173
UK B&M,8_888_8,YouTube,2022-12-15,71.2355612600207,133.1694318063125
UK B&M,8_888_8,YouTube,2022-12-16,112.6895559443404,104.05634742232232
UK B&M,8_888_8,YouTube,2022-12-17,131.51547329490353,99.24944175486914
UK B&M,8_888_8,YouTube,2022-12-18,127.05246397623657,88.51143369706861
UK B&M,8_888_8,YouTube,2022-12-19,111.78835462197122,103.56110446678046
UK B&M,8_888_8,YouTube,2022-12-20,90.3266130162965,126.77123071636176
UK B&M,8_888_8,YouTube,2022-12-21,114.81242028428642,104.17714552814331
UK B&M,8_888_8,YouTube,2022-12-22,63.23336426463885,153.0349372967331
UK B&M,8_888_8,YouTube,2022-12-23,113.67799803847731,94.1022172091451
UK B&M,8_888_8,YouTube,2022-12-24,121.19229128121987,137.358576568128
UK B&M,8_888_8,YouTube,2022-12-25,63.55095504666559,207.67469396859866
UK B&M,8_888_8,YouTube,2022-12-26,70.38150230509638,80.98060376369709
UK B&M,8_888_8,YouTube,2022-12-27,133.3231209697902,107.87231061128674
UK B&M,8_888_8,YouTube,2022-12-28,107.00940077467408,152.38221055387262
UK B&M,8_888_8,YouTube,2022-12-29,158.50439558873475,122.67083749690345
UK B&M,8_888_8,YouTube,2022-12-30,122.02287314996973,137.33621791171475
UK B&M,8_888_8,YouTube,2022-12-31,113.47805285003183,115.4743307805628
UK B&M,9_099_0,Bing,2022-01-01,110.59378741678682,87.62263483132597
UK B&M,9_099_0,Bing,2022-01-02,87.77099973395352,132.26240644974712
UK B&M,9_099_0,Bing,2022-01-03,144.64896331253928,125.8410211568986
UK B&M,9_099_0,Bing,2022-01-04,125.52172432407394,117.6779695175621
UK B&M,9_099_0,Bing,2022-01-05,82.46413746346602,118.3991451238299
UK B&M,9_099_0,Bing,2022-01-06,72.8375855964191,97.53607508059949
UK B&M,9_099_0,Bing,2022-01-07,122.00191854407112,92.46703036182986
UK B&M,9_099_0,Bing,2022-01-08,89.29365867021077,122.95908544078038
UK B&M,9_099_0,Bing,2022-01-09,85.7615706355349,88.1233975260709
UK B&M,9_099_0,Bing,2022-01-10,90.59367947277332,224.41061958917058
UK B&M,9_099_0,Bing,2022-01-11,130.85770973196315,95.19377838844312
UK B&M,9_099_0,Bing,2022-01-12,97.70931945685341,156.9468100199114
UK B&M,9_099_0,Bing,2022-01-13,113.48380181173042,139.87903719127348
UK B&M,9_099_0,Bing,2022-01-14,95.68955527509164,120.69075468577373
UK B&M,9_099_0,Bing,2022-01-15,65.65076216578561,154.22675016821057
UK B&M,9_099_0,Bing,2022-01-16,88.06393342448635,129.1686541463449
UK B&M,9_099_0,Bing,2022-01-17,101.60036924119274,79.71957685571434
UK B&M,9_099_0,Bing,2022-01-18,91.11631956717272,92.79719585067195
UK B&M,9_099_0,Bing,2022-01-19,108.46988730136914,163.07941859425486
UK B&M,9_099_0,Bing,2022-01-20,116.62687953416938,100.11935908010629
UK B&M,9_099_0,Bing,2022-01-21,77.17554782021033,195.0826497927129
UK B&M,9_099_0,Bing,2022-01-22,101.10347857737871,155.04229935561239
UK B&M,9_099_0,Bing,2022-01-23,97.95200748082539,144.5845416274737
UK B&M,9_099_0,Bing,2022-01-24,91.66904157101689,186.72021513782875
UK B&M,9_099_0,Bing,2022-01-25,93.02151409158051,104.36386836738671
UK B&M,9_099_0,Bing,2022-01-26,72.86076807391308,118.27793676233937
UK B&M,9_099_0,Bing,2022-01-27,70.73182135477316,149.36786606880116
UK B&M,9_099_0,Bing,2022-01-28,91.16163286852898,125.73099328725641
UK B&M,9_099_0,Bing,2022-01-29,86.60993202724839,116.776897196069
UK B&M,9_099_0,Bing,2022-01-30,66.89798436608932,101.9505244547808
UK B&M,9_099_0,Bing,2022-01-31,121.81386853425943,139.01120760914785
UK B&M,9_099_0,Bing,2022-02-01,77.39065053304888,134.5237579656882
UK B&M,9_099_0,Bing,2022-02-02,96.44843155004983,130.74499218812292
UK B&M,9_099_0,Bing,2022-02-03,68.6562730386805,143.44563764707004
UK B&M,9_099_0,Bing,2022-02-04,70.04292855691232,162.40465681165517
UK B&M,9_099_0,Bing,2022-02-05,74.06151159507901,125.948276716182
UK B&M,9_099_0,Bing,2022-02-06,93.35292775491558,148.19398599605483
UK B&M,9_099_0,Bing,2022-02-07,117.83809135605891,192.05618153845126
UK B&M,9_099_0,Bing,2022-02-08,92.08784854793988,133.98420079329495
UK B&M,9_099_0,Bing,2022-02-09,125.2611612449428,89.1105474549474
UK B&M,9_099_0,Bing,2022-02-10,88.21161944338569,125.94221855136432
UK B&M,9_099_0,Bing,2022-02-11,94.42327727221826,116.02954678167131
UK B&M,9_099_0,Bing,2022-02-12,94.26712949411461,120.23746454831995
UK B&M,9_099_0,Bing,2022-02-13,59.93578626546235,119.85214957244813
UK B&M,9_099_0,Bing,2022-02-14,119.25703881868564,115.90443576583164
UK B&M,9_099_0,Bing,2022-02-15,111.24711929071401,104.30980051799085
UK B&M,9_099_0,Bing,2022-02-16,101.76761867545159,108.14204253536035
UK B&M,9_099_0,Bing,2022-02-17,88.55952218633735,113.70805584566438
UK B&M,9_099_0,Bing,2022-02-18,74.06351133988196,108.66797218592538
UK B&M,9_099_0,Bing,2022-02-19,74.28968781134319,125.40481077841315
UK B&M,9_099_0,Bing,2022-02-20,64.95523448954927,128.1304801970758
UK B&M,9_099_0,Bing,2022-02-21,100.38549684523728,170.70341518859976
UK B&M,9_099_0,Bing,2022-02-22,112.69472421208951,144.25741749741053
UK B&M,9_099_0,Bing,2022-02-23,104.99125925337985,114.10847094429947
UK B&M,9_099_0,Bing,2022-02-24,74.99705483400577,76.21267018024872
UK B&M,9_099_0,Bing,2022-02-25,89.37838916037234,135.5568569466416
UK B&M,9_099_0,Bing,2022-02-26,109.81693328309507,113.49878193324486
UK B&M,9_099_0,Bing,2022-02-27,80.75998392981363,123.39591277204876
UK B&M,9_099_0,Bing,2022-02-28,107.32875308916462,125.90013217299031
UK B&M,9_099_0,Bing,2022-03-01,148.8334068865993,143.7544593485817
UK B&M,9_099_0,Bing,2022-03-02,95.26672862336709,119.72261189163277
UK B&M,9_099_0,Bing,2022-03-03,95.62856894350989,130.70409564614036
UK B&M,9_099_0,Bing,2022-03-04,110.69453031512549,108.77247116767887
UK B&M,9_099_0,Bing,2022-03-05,62.887500586622494,120.64945779909165
UK B&M,9_099_0,Bing,2022-03-06,125.24885388437654,189.97788792217642
UK B&M,9_099_0,Bing,2022-03-07,100.42925037651345,155.61763459592726
UK B&M,9_099_0,Bing,2022-03-08,133.58849386046305,80.71861182973274
UK B&M,9_099_0,Bing,2022-03-09,107.21681289193343,147.16250122589634
UK B&M,9_099_0,Bing,2022-03-10,125.03996561544221,112.81619097756617
UK B&M,9_099_0,Bing,2022-03-11,88.75602295990619,127.94274319568339
UK B&M,9_099_0,Bing,2022-03-12,114.15499996696755,151.2298042024026
UK B&M,9_099_0,Bing,2022-03-13,70.14175873131514,149.85267337700893
UK B&M,9_099_0,Bing,2022-03-14,101.18726938281405,110.35903699690073
UK B&M,9_099_0,Bing,2022-03-15,120.58851368141782,138.37217196528758
UK B&M,9_099_0,Bing,2022-03-16,119.35042326369026,147.59541010476366
UK B&M,9_099_0,Bing,2022-03-17,114.45650707739838,102.34812211301887
UK B&M,9_099_0,Bing,2022-03-18,90.93979534309742,85.54315878209354
UK B&M,9_099_0,Bing,2022-03-19,88.94743965951277,153.30501527616113
UK B&M,9_099_0,Bing,2022-03-20,79.09924282444949,113.308460820253
UK B&M,9_099_0,Bing,2022-03-21,95.57987343654163,169.56336633159356
UK B&M,9_099_0,Bing,2022-03-22,120.12117430381096,121.93471040901522
UK B&M,9_099_0,Bing,2022-03-23,117.31842068806898,188.88598402119175
UK B&M,9_099_0,Bing,2022-03-24,118.87386020224059,104.3537394182936
UK B&M,9_099_0,Bing,2022-03-25,63.05296991499872,145.6360114894967
UK B&M,9_099_0,Bing,2022-03-26,81.46285476324246,106.08967149265652
UK B&M,9_099_0,Bing,2022-03-27,93.58252036847196,128.60610728624323
UK B&M,9_099_0,Bing,2022-03-28,90.10665679371445,125.79610466076304
UK B&M,9_099_0,Bing,2022-03-29,98.98583433439532,162.82410545268644
UK B&M,9_099_0,Bing,2022-03-30,112.48500075160592,138.87723816348202
UK B&M,9_099_0,Bing,2022-03-31,94.9160798999206,105.90144409957173
UK B&M,9_099_0,Bing,2022-04-01,142.03781800340545,116.54437495273847
UK B&M,9_099_0,Bing,2022-04-02,134.8695319212413,131.11453519248218
UK B&M,9_099_0,Bing,2022-04-03,81.8270034157333,97.83287525070641
UK B&M,9_099_0,Bing,2022-04-04,79.31567362409098,119.24843369163526
UK B&M,9_099_0,Bing,2022-04-05,94.12668319611706,116.1798526088752
UK B&M,9_099_0,Bing,2022-04-06,136.47156662077836,113.9270558188165
UK B&M,9_099_0,Bing,2022-04-07,123.52035694961748,93.96284560679132
UK B&M,9_099_0,Bing,2022-04-08,58.567154110274956,123.59683151801815
UK B&M,9_099_0,Bing,2022-04-09,80.08014533900366,110.93869421777765
UK B&M,9_099_0,Bing,2022-04-10,90.62368281930965,151.0744386632448
UK B&M,9_099_0,Bing,2022-04-11,114.0512300730245,122.84692331294846
UK B&M,9_099_0,Bing,2022-04-12,152.11345283027663,118.10476610509149
UK B&M,9_099_0,Bing,2022-04-13,152.3294421591034,126.64739472710451
UK B&M,9_099_0,Bing,2022-04-14,109.26596260085716,184.88876073907505
UK B&M,9_099_0,Bing,2022-04-15,105.52024125011343,135.72624857728238
UK B&M,9_099_0,Bing,2022-04-16,122.76012287915613,118.20191358984937
UK B&M,9_099_0,Bing,2022-04-17,109.65512425915978,121.21225933214987
UK B&M,9_099_0,Bing,2022-04-18,93.63865068549144,103.58294028617875
UK B&M,9_099_0,Bing,2022-04-19,135.7563739959254,112.62073749146204
UK B&M,9_099_0,Bing,2022-04-20,94.31208283494882,143.53452241067524
UK B&M,9_099_0,Bing,2022-04-21,94.70908376835894,152.6563983708078
UK B&M,9_099_0,Bing,2022-04-22,81.35767808339175,105.07466775735013
UK B&M,9_099_0,Bing,2022-04-23,99.6220037862405,116.97792765149035
UK B&M,9_099_0,Bing,2022-04-24,62.19235513685797,98.23030229037016
UK B&M,9_099_0,Bing,2022-04-25,121.05791626392195,125.90001297972344
UK B&M,9_099_0,Bing,2022-04-26,105.43476393200136,133.4476211591966
UK B&M,9_099_0,Bing,2022-04-27,109.85333023301942,124.94326243001028
UK B&M,9_099_0,Bing,2022-04-28,89.05667655440885,99.07280483653736
UK B&M,9_099_0,Bing,2022-04-29,81.45606400301816,101.56774059020186
UK B&M,9_099_0,Bing,2022-04-30,108.84528762564929,81.67833938185248
UK B&M,9_099_0,Bing,2022-05-01,86.55968364573327,76.94236226336614
UK B&M,9_099_0,Bing,2022-05-02,96.31128541492158,160.9892647074551
UK B&M,9_099_0,Bing,2022-05-03,77.14019547953411,119.00369982877362
UK B&M,9_099_0,Bing,2022-05-04,79.78116765002109,143.04599592498653
UK B&M,9_099_0,Bing,2022-05-05,81.07312384025983,170.48412106051575
UK B&M,9_099_0,Bing,2022-05-06,151.21881503062417,125.75459194147031
UK B&M,9_099_0,Bing,2022-05-07,107.25318992319421,120.43829167117983
UK B&M,9_099_0,Bing,2022-05-08,79.94147206341965,115.47495335567905
UK B&M,9_099_0,Bing,2022-05-09,113.52614475419347,127.22320430851167
UK B&M,9_099_0,Bing,2022-05-10,80.42023111622582,141.1915326506959
UK B&M,9_099_0,Bing,2022-05-11,42.741655483540626,104.1702511546583
UK B&M,9_099_0,Bing,2022-05-12,82.7488850772874,88.93860825834004
UK B&M,9_099_0,Bing,2022-05-13,102.29702459175266,127.58249618234119
UK B&M,9_099_0,Bing,2022-05-14,105.41737637797257,154.25909196623832
UK B&M,9_099_0,Bing,2022-05-15,93.13869137482057,159.48018152428003
UK B&M,9_099_0,Bing,2022-05-16,71.0823509050286,186.89092373063863
UK B&M,9_099_0,Bing,2022-05-17,112.8674401230844,104.66122641967173
UK B&M,9_099_0,Bing,2022-05-18,94.45574525366715,91.85333819878758
UK B&M,9_099_0,Bing,2022-05-19,60.802706027855116,114.43769880737733
UK B&M,9_099_0,Bing,2022-05-20,107.76630267575752,71.42594241275636
UK B&M,9_099_0,Bing,2022-05-21,124.3289351134397,109.12897015517132
UK B&M,9_099_0,Bing,2022-05-22,115.70107036214142,156.21819977150284
UK B&M,9_099_0,Bing,2022-05-23,105.00328131432057,109.18415247479837
UK B&M,9_099_0,Bing,2022-05-24,90.94090259574814,149.33156817336024
UK B&M,9_099_0,Bing,2022-05-25,66.89782492296766,158.8784017313733
UK B&M,9_099_0,Bing,2022-05-26,63.364193893429636,135.0300652013292
UK B&M,9_099_0,Bing,2022-05-27,79.77794507590272,151.47777472463738
UK B&M,9_099_0,Bing,2022-05-28,64.09579670529669,114.58908331322121
UK B&M,9_099_0,Bing,2022-05-29,94.57254622302315,165.52840602026197
UK B&M,9_099_0,Bing,2022-05-30,71.25122862167134,82.31629959571465
UK B&M,9_099_0,Bing,2022-05-31,78.7956071704034,127.26634256300676
UK B&M,9_099_0,Bing,2022-06-01,105.09360654641556,131.42637751756763
UK B&M,9_099_0,Bing,2022-06-02,113.36649813168634,129.7287145789948
UK B&M,9_099_0,Bing,2022-06-03,123.79277527882414,96.0302005256883
UK B&M,9_099_0,Bing,2022-06-04,61.12786769450001,117.2426308149254
UK B&M,9_099_0,Bing,2022-06-05,95.69285148378756,130.61841866712405
UK B&M,9_099_0,Bing,2022-06-06,84.98154565409524,195.9413872293219
UK B&M,9_099_0,Bing,2022-06-07,119.85378684240793,88.81056362925209
UK B&M,9_099_0,Bing,2022-06-08,88.49148956363862,122.6127087602528
UK B&M,9_099_0,Bing,2022-06-09,79.75568445499883,118.06216753451343
UK B&M,9_099_0,Bing,2022-06-10,101.75807133964467,84.06231372792598
UK B&M,9_099_0,Bing,2022-06-11,122.94178996139391,150.6819127794576
UK B&M,9_099_0,Bing,2022-06-12,99.9736460130118,143.86938578907234
UK B&M,9_099_0,Bing,2022-06-13,123.40237023088986,102.96482811403875
UK B&M,9_099_0,Bing,2022-06-14,42.593977185948624,140.0822790725854
UK B&M,9_099_0,Bing,2022-06-15,95.75396383512114,92.09672435045123
UK B&M,9_099_0,Bing,2022-06-16,78.48440055960408,76.81661400562601
UK B&M,9_099_0,Bing,2022-06-17,130.88975797695053,160.68208497672
UK B&M,9_099_0,Bing,2022-06-18,84.95365717096124,150.637846513715
UK B&M,9_099_0,Bing,2022-06-19,124.21656568540028,136.29014594190363
UK B&M,9_099_0,Bing,2022-06-20,129.71677512212716,156.38917031374123
UK B&M,9_099_0,Bing,2022-06-21,97.6685369124202,84.90591697066195
UK B&M,9_099_0,Bing,2022-06-22,110.07850909671886,106.81836494043758
UK B&M,9_099_0,Bing,2022-06-23,61.79804062225678,116.43711404593984
UK B&M,9_099_0,Bing,2022-06-24,78.62967289031823,87.18161160783635
UK B&M,9_099_0,Bing,2022-06-25,74.20652951420412,130.85471812721704
UK B&M,9_099_0,Bing,2022-06-26,113.0241785498579,110.79823232124959
UK B&M,9_099_0,Bing,2022-06-27,115.45071410730715,75.93263336457854
UK B&M,9_099_0,Bing,2022-06-28,112.51333754184303,136.92081616829415
UK B&M,9_099_0,Bing,2022-06-29,92.19750927894825,109.69372325420564
UK B&M,9_099_0,Bing,2022-06-30,70.93128341357108,134.12805369769623
UK B&M,9_099_0,Bing,2022-07-01,95.97567429164557,181.3503824992833
UK B&M,9_099_0,Bing,2022-07-02,100.94666448218305,84.0027697995235
UK B&M,9_099_0,Bing,2022-07-03,122.69589344429929,163.6720780250987
UK B&M,9_099_0,Bing,2022-07-04,75.01831193599796,187.5573565141201
UK B&M,9_099_0,Bing,2022-07-05,92.68052631295214,157.3217621991561
UK B&M,9_099_0,Bing,2022-07-06,111.8972566598431,130.64883251087895
UK B&M,9_099_0,Bing,2022-07-07,119.64931175400912,129.5768249428558
UK B&M,9_099_0,Bing,2022-07-08,114.98046046845923,117.37173596239549
UK B&M,9_099_0,Bing,2022-07-09,74.41740860161572,111.36230498226041
UK B&M,9_099_0,Bing,2022-07-10,116.4753360760617,85.43926742025315
UK B&M,9_099_0,Bing,2022-07-11,113.27812803190112,170.735097465092
UK B&M,9_099_0,Bing,2022-07-12,117.57767818578955,118.66042972133215
UK B&M,9_099_0,Bing,2022-07-13,134.89898407948152,101.6393986911833
UK B&M,9_099_0,Bing,2022-07-14,111.39579155524521,116.56428687106856
UK B&M,9_099_0,Bing,2022-07-15,109.47433871508743,117.20557936605198
UK B&M,9_099_0,Bing,2022-07-16,94.3542849979297,126.29592199407287
UK B&M,9_099_0,Bing,2022-07-17,82.45461831559538,125.16444494237886
UK B&M,9_099_0,Bing,2022-07-18,113.58183982888434,139.76126199164543
UK B&M,9_099_0,Bing,2022-07-19,65.77058298291946,142.7725689486817
UK B&M,9_099_0,Bing,2022-07-20,82.61084786391774,133.00987828460143
UK B&M,9_099_0,Bing,2022-07-21,68.99864132494446,123.87259449863988
UK B&M,9_099_0,Bing,2022-07-22,108.21973033455447,157.68616403576627
UK B&M,9_099_0,Bing,2022-07-23,112.16700076688034,167.62255131205092
UK B&M,9_099_0,Bing,2022-07-24,80.42034184797636,117.04957041765623
UK B&M,9_099_0,Bing,2022-07-25,122.35594419651426,132.5469118529677
UK B&M,9_099_0,Bing,2022-07-26,102.03827736883568,105.25229758326543
UK B&M,9_099_0,Bing,2022-07-27,121.31682752329326,158.45841763155408
UK B&M,9_099_0,Bing,2022-07-28,69.33159447784013,132.80873525129678
UK B&M,9_099_0,Bing,2022-07-29,109.12727016317004,138.44785351843365
UK B&M,9_099_0,Bing,2022-07-30,153.82868303173686,131.34812342402864
UK B&M,9_099_0,Bing,2022-07-31,116.22876963213264,124.11607168205931
UK B&M,9_099_0,Bing,2022-08-01,96.35133080977555,115.4200571568304
UK B&M,9_099_0,Bing,2022-08-02,80.62451466296203,107.98567398501747
UK B&M,9_099_0,Bing,2022-08-03,113.1543301526287,114.45321535946603
UK B&M,9_099_0,Bing,2022-08-04,72.06544266193377,126.61930443430761
UK B&M,9_099_0,Bing,2022-08-05,87.15546351163738,115.18712662725376
UK B&M,9_099_0,Bing,2022-08-06,67.85600032773071,156.48653317311332
UK B&M,9_099_0,Bing,2022-08-07,104.13149091210269,118.37867266468386
UK B&M,9_099_0,Bing,2022-08-08,73.73104717803129,137.6365533664566
UK B&M,9_099_0,Bing,2022-08-09,99.94987771174303,112.99073351371426
UK B&M,9_099_0,Bing,2022-08-10,95.00094370260449,112.52159043966597
UK B&M,9_099_0,Bing,2022-08-11,134.69785226275474,143.23557847889953
UK B&M,9_099_0,Bing,2022-08-12,120.19648271774828,124.35568073648878
UK B&M,9_099_0,Bing,2022-08-13,112.03277895053662,142.29198185551226
UK B&M,9_099_0,Bing,2022-08-14,145.39724876550278,130.43127059590634
UK B&M,9_099_0,Bing,2022-08-15,161.61432057227114,163.2597435567339
UK B&M,9_099_0,Bing,2022-08-16,115.98359684760247,79.27633698870522
UK B&M,9_099_0,Bing,2022-08-17,89.03992401705308,106.24145497168833
UK B&M,9_099_0,Bing,2022-08-18,130.9251965796181,135.41635634541313
UK B&M,9_099_0,Bing,2022-08-19,105.39611172241352,153.23848358246525
UK B&M,9_099_0,Bing,2022-08-20,108.48604533701588,139.45654732224884
UK B&M,9_099_0,Bing,2022-08-21,114.03357967603897,97.7446844001125
UK B&M,9_099_0,Bing,2022-08-22,97.16541044111213,120.59147440819018
UK B&M,9_099_0,Bing,2022-08-23,155.890544295391,136.05578776149687
UK B&M,9_099_0,Bing,2022-08-24,113.98201225078792,119.16209697750553
UK B&M,9_099_0,Bing,2022-08-25,98.60822854091867,128.40440774536245
UK B&M,9_099_0,Bing,2022-08-26,97.58413503479849,143.86951665768956
UK B&M,9_099_0,Bing,2022-08-27,103.76948178533726,132.01024462037526
UK B&M,9_099_0,Bing,2022-08-28,117.85775836644318,155.60475885399333
UK B&M,9_099_0,Bing,2022-08-29,102.35293430947466,155.335259907045
UK B&M,9_099_0,Bing,2022-08-30,147.45976907859568,107.26015476407873
UK B&M,9_099_0,Bing,2022-08-31,85.81312579485171,131.417554873595
UK B&M,9_099_0,Bing,2022-09-01,86.9937902807421,139.85353262812657
UK B&M,9_099_0,Bing,2022-09-02,125.12780556069308,136.10334472108684
UK B&M,9_099_0,Bing,2022-09-03,91.59292189345258,132.17354760938858
UK B&M,9_099_0,Bing,2022-09-04,94.42419149703827,142.44592921566488
UK B&M,9_099_0,Bing,2022-09-05,85.09972870264741,154.74930216913924
UK B&M,9_099_0,Bing,2022-09-06,80.81015641149911,120.84739398693497
UK B&M,9_099_0,Bing,2022-09-07,96.17071112255893,136.65261421745268
UK B&M,9_099_0,Bing,2022-09-08,108.06573787935476,114.21515071543735
UK B&M,9_099_0,Bing,2022-09-09,65.69104210900878,91.55859469906198
UK B&M,9_099_0,Bing,2022-09-10,88.63368624387819,131.3578241802319
UK B&M,9_099_0,Bing,2022-09-11,92.74918036274588,172.16397273914566
UK B&M,9_099_0,Bing,2022-09-12,72.54709005660422,136.4997358802506
UK B&M,9_099_0,Bing,2022-09-13,124.13203748296561,124.50914757009176
UK B&M,9_099_0,Bing,2022-09-14,94.03362831814798,101.04422650977708
UK B&M,9_099_0,Bing,2022-09-15,84.75074575521057,151.10834148505424
UK B&M,9_099_0,Bing,2022-09-16,82.87253234576204,113.61571900558741
UK B&M,9_099_0,Bing,2022-09-17,97.88809046117792,121.01062327520637
UK B&M,9_099_0,Bing,2022-09-18,160.64999610637244,146.3028796170426
UK B&M,9_099_0,Bing,2022-09-19,60.35875128182359,96.95025168861426
UK B&M,9_099_0,Bing,2022-09-20,41.58359954225883,126.22101272277412
UK B&M,9_099_0,Bing,2022-09-21,101.8932159370624,154.55471262483812
UK B&M,9_099_0,Bing,2022-09-22,156.93169723287434,102.52398894148492
UK B&M,9_099_0,Bing,2022-09-23,77.93280787087325,141.29672882835763
UK B&M,9_099_0,Bing,2022-09-24,101.67803409844304,131.2366961535727
UK B&M,9_099_0,Bing,2022-09-25,110.37244486938461,102.25369121567655
UK B&M,9_099_0,Bing,2022-09-26,94.25245278240345,145.86853116469342
UK B&M,9_099_0,Bing,2022-09-27,94.00133314001025,104.13203678797417
UK B&M,9_099_0,Bing,2022-09-28,106.42570726726753,133.85560004373193
UK B&M,9_099_0,Bing,2022-09-29,80.92399699569674,133.16993932507557
UK B&M,9_099_0,Bing,2022-09-30,109.98343453529955,157.86441090123918
UK B&M,9_099_0,Bing,2022-10-01,104.98408000950862,68.98841788234054
UK B&M,9_099_0,Bing,2022-10-02,85.34096505047133,102.87759559502496
UK B&M,9_099_0,Bing,2022-10-03,112.90034158239928,113.47119279691705
UK B&M,9_099_0,Bing,2022-10-04,87.29321515955752,129.073345678575
UK B&M,9_099_0,Bing,2022-10-05,63.13406615667691,117.438943949831
UK B&M,9_099_0,Bing,2022-10-06,103.16146772035198,100.05748989752682
